unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|file_name_4|image_url_4|file_name_5|image_url_5|file_name_6|image_url_6|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
68631530|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Red, 22|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/red/p112533203?size=22||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Red|||||||22|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009875819||https://media.johnlewiscontent.com/i/JohnLewis/009875819alt1||https://media.johnlewiscontent.com/i/JohnLewis/009875819alt2||https://media.johnlewiscontent.com/i/JohnLewis/009875819alt3||||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||False||68631530P|||||||||
68631531|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Red, 24|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/red/p112533203?size=24||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Red|||||||24|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009875819||https://media.johnlewiscontent.com/i/JohnLewis/009875819alt1||https://media.johnlewiscontent.com/i/JohnLewis/009875819alt2||https://media.johnlewiscontent.com/i/JohnLewis/009875819alt3||||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||False||68631531P|||||||||
68630901|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Yellow, 6|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/yellow/p112533203?size=6||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Yellow|||||||6|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530789||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630901P|||||||||
68630902|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Yellow, 8|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/yellow/p112533203?size=8||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Yellow|||||||8|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530789||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630902P|||||||||
68630903|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Yellow, 10|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/yellow/p112533203?size=10||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Yellow|||||||10|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530789||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630903P|||||||||
68630904|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Yellow, 12|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/yellow/p112533203?size=12||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Yellow|||||||12|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530789||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630904P|||||||||
68630905|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Yellow, 14|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/yellow/p112533203?size=14||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Yellow|||||||14|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530789||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630905P|||||||||
68630906|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Yellow, 16|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/yellow/p112533203?size=16||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Yellow|||||||16|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530789||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630906P|||||||||
68630907|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Yellow, 18|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/yellow/p112533203?size=18||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Yellow|||||||18|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530789||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630907P|||||||||
68630908|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Yellow, 20|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/yellow/p112533203?size=20||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Yellow|||||||20|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530789||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630908P|||||||||
68630909|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Yellow, 22|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/yellow/p112533203?size=22||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Yellow|||||||22|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530789||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630909P|||||||||
68630910|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Yellow, 24|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/yellow/p112533203?size=24||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Yellow|||||||24|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530789||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530789alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630910P|||||||||
22629817|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Black, 6|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/black/p6108397?size=6||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Black|||||||6|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/006240459||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt1||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt3||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt5||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt2||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt4||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22629817P|||||||||
22629818|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Black, 8|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/black/p6108397?size=8||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Black|||||||8|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/006240459||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt1||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt3||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt5||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt2||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt4||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22629818P|||||||||
22629819|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Black, 10|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/black/p6108397?size=10||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Black|||||||10|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/006240459||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt1||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt3||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt5||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt2||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt4||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22629819P|||||||||
22629820|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Black, 12|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/black/p6108397?size=12||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Black|||||||12|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/006240459||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt1||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt3||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt5||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt2||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt4||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22629820P|||||||||
22629821|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Black, 14|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/black/p6108397?size=14||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Black|||||||14|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/006240459||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt1||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt3||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt5||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt2||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt4||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22629821P|||||||||
22629822|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Black, 16|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/black/p6108397?size=16||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Black|||||||16|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/006240459||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt1||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt3||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt5||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt2||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt4||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22629822P|||||||||
22629804|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Black, 18|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/black/p6108397?size=18||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Black|||||||18|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/006240459||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt1||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt3||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt5||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt2||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt4||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22629804P|||||||||
22629801|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Black, 20|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/black/p6108397?size=20||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Black|||||||20|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/006240459||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt1||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt3||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt5||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt2||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt4||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22629801P|||||||||
22629802|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Plain Twist Detail Maxi Dress, Black, 22|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/black/p6108397?size=22||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Black|||||||22|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/006240459||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt1||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt3||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt5||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt2||https://media.johnlewiscontent.com/i/JohnLewis/006240459alt4||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22629802P|||||||||
22699409|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Lighthouse Navy, 6|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/lighthouse-navy/p6108397?size=6||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Lighthouse Navy|||||||6|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/005893748||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt1||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt2||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt3||||||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||False||22699409P|||||||||
22699407|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Lighthouse Navy, 8|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/lighthouse-navy/p6108397?size=8||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Lighthouse Navy|||||||8|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/005893748||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt1||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt2||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt3||||||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22699407P|||||||||
22699403|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Lighthouse Navy, 10|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/lighthouse-navy/p6108397?size=10||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Lighthouse Navy|||||||10|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/005893748||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt1||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt2||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt3||||||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||True||22699403P|||||||||
22699404|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Lighthouse Navy, 12|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/lighthouse-navy/p6108397?size=12||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Lighthouse Navy|||||||12|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/005893748||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt1||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt2||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt3||||||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||False||22699404P|||||||||
22699405|johnlewis||||||||2026-03-27|Lauren Ralph Lauren Leonidas Floor Length Column Gown, Lighthouse Navy, 14|Ralph Lauren|||||Homepage|Women|Women's Dresses|Shop all Ralph Lauren||||259.00|259.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Ralph Lauren|https://www.johnlewis.com/lauren-ralph-lauren-leonidas-floor-length-column-gown/lighthouse-navy/p6108397?size=14||Crafted from smooth, body-hugging jersey, this column gown is designed with an elegant off-the-shoulder silhouette and a chic twist detail at the waist. A slit at the skirt creates ease of movement. Fastened with a concealed right-side-seam zipper with a hook-and-eye closure and featuring chic twist detail at the waist and slit down the left skirt.|||||Vietnam|||||||||||||||||||||||||||Lighthouse Navy|||||||14|4.6|31||https://media.johnlewiscontent.com/i/JohnLewis/005893748||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt1||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt2||https://media.johnlewiscontent.com/i/JohnLewis/005893748alt3||||||||95% polyester, 5% elastane||Dry Clean Only|||||||||||||||||||False||22699405P|||||||||
